county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_18_dem_kai,vap_white.uss_18_rep_ste,vap_black.uss_18_dem_kai,vap_black.uss_18_rep_ste,vap_hisp.uss_18_dem_kai,vap_hisp.uss_18_rep_ste,vap_asian.uss_18_dem_kai,vap_asian.uss_18_rep_ste,vap_aian.uss_18_dem_kai,vap_aian.uss_18_rep_ste,vap_oth_b.uss_18_dem_kai,vap_oth_b.uss_18_rep_ste,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.uss_20_dem_war,vap_white.uss_20_rep_gad,vap_black.uss_20_dem_war,vap_black.uss_20_rep_gad,vap_hisp.uss_20_dem_war,vap_hisp.uss_20_rep_gad,vap_asian.uss_20_dem_war,vap_asian.uss_20_rep_gad,vap_aian.uss_20_dem_war,vap_aian.uss_20_rep_gad,vap_oth_b.uss_20_dem_war,vap_oth_b.uss_20_rep_gad
Carroll County,51035000201,0.2286961610058761,0.7713038389941239,0.5165180934302893,0.4834819065697107,0.5098177378119492,0.4901822621880508,0.5012057612602809,0.49879423873971906,0.4927980354751016,0.5072019645248984,0.516547237177315,0.48345276282268473,0.27519180430735285,0.7248081956926472,0.5161039108444322,0.4838960891555678,0.5225671277553169,0.4774328722446831,0.49324438918260644,0.5067556108173935,0.5024816114806696,0.4975183885193304,0.49242132254197707,0.5075786774580227,0.16910487669278954,0.8308951233072105,0.5103891621752285,0.4896108378247716,0.5162761171885759,0.4837238828114241,0.4827433948441033,0.5172566051558968,0.5019025715082401,0.4980974284917598,0.527811287755315,0.47218871224468467,0.2726156841199288,0.7273843158800711,0.5154011679582349,0.4845988320417652,0.5026740991956696,0.49732590080433037,0.5429183784520362,0.4570816215479639,0.5088877685371953,0.49111223146280475,0.5247486595094009,0.47525134049059886
Carroll County,51035000202,0.1961272899548615,0.8038727100451387,0.5166252493705114,0.48337475062948865,0.5101967240244601,0.4898032759755399,0.4944980783495361,0.5055019216504639,0.5024029133445626,0.4975970866554375,0.50844254837113,0.49155745162887,0.2429874174379657,0.7570125825620345,0.5102042521645708,0.48979574783542923,0.5147809526996705,0.48521904730032944,0.48680925650033335,0.5131907434996666,0.49525425159113257,0.5047457484088674,0.5014179910076901,0.49858200899230987,0.16866594555928646,0.8313340544407137,0.5214727074524365,0.4785272925475635,0.5250562892637407,0.47494371073625924,0.4825426713091643,0.5174573286908357,0.49864997192077154,0.5013500280792285,0.5301265295392703,0.4698734704607297,0.23426257926789362,0.7657374207321066,0.5103119172794618,0.48968808272053815,0.5005666361297466,0.49943336387025333,0.5419516643713688,0.45804833562863123,0.5044463425319914,0.4955536574680086,0.5302558524199039,0.46974414758009614
Carroll County,51035000203,0.21990962034156275,0.7800903796584372,0.5113470529335964,0.4886529470664036,0.5126423478678643,0.48735765213213567,0.5047383521466858,0.4952616478533142,0.4942596465153415,0.5057403534846585,0.5166297424640826,0.48337025753591745,0.23053739096326314,0.7694626090367368,0.5217624588953207,0.4782375411046793,0.5158078681847719,0.4841921318152281,0.49094822193808146,0.5090517780619185,0.502936961049437,0.49706303895056303,0.4980399316680735,0.5019600683319265,0.21564999470085744,0.7843500052991426,0.5129333761728657,0.4870666238271342,0.5301884590289195,0.46981154097108047,0.48082154572668295,0.519178454273317,0.49160766715715604,0.5083923328428439,0.5244764783682019,0.4755235216317982,0.2816392701446651,0.718360729855335,0.5160585290866263,0.48394147091337364,0.498026330723448,0.501973669276552,0.5458691789561992,0.4541308210438008,0.5028424637864238,0.49715753621357617,0.5356328123223605,0.4643671876776395
Carroll County,51035000301,0.2053102669573313,0.7946897330426688,0.5131208569790577,0.4868791430209423,0.5125226644092379,0.4874773355907621,0.5023604240575151,0.49763957594248487,0.4987053575375406,0.5012946424624594,0.5083159151377488,0.49168408486225096,0.22012987968250547,0.7798701203174946,0.5162994574962532,0.48370054250374683,0.5164637361097125,0.4835362638902874,0.48988700642077404,0.5101129935792259,0.5012970224171904,0.49870297758280957,0.4975956736850973,0.5024043263149025,0.1569437601509754,0.8430562398490247,0.5158291140584353,0.48417088594156465,0.5224660629904303,0.47753393700956975,0.48422681593282335,0.5157731840671766,0.49524855530715867,0.5047514446928413,0.5235325890256535,0.47646741097434653,0.214649460306632,0.785350539693368,0.5129559407102553,0.48704405928974465,0.495893809368952,0.504106190631048,0.541763903727131,0.458236096272869,0.5049261669783572,0.49507383302164276,0.5239652510409561,0.4760347489590436
Carroll County,51035000302,0.16403085912337162,0.8359691408766283,0.5116054476734492,0.4883945523265508,0.5039443508118814,0.49605564918811856,0.4997907933433944,0.5002092066566056,0.4977399369766435,0.5022600630233568,0.5145444521348088,0.4854555478651912,0.21670987960149643,0.7832901203985035,0.5174848161604918,0.4825151838395082,0.5214166334021652,0.47858336659783485,0.49586360336038293,0.5041363966396171,0.49890823171566634,0.5010917682843339,0.4935526079796476,0.5064473920203524,0.13781457733458208,0.8621854226654179,0.5084340526649429,0.4915659473350571,0.5192461577319247,0.48075384226807527,0.4791268601615514,0.5208731398384485,0.4970582364849554,0.5029417635150448,0.5248292133118694,0.47517078668813056,0.2098411829819709,0.7901588170180291,0.5163237402835912,0.4836762597164088,0.5001190820167907,0.4998809179832093,0.5468181000206032,0.4531818999793969,0.5076861156476885,0.4923138843523117,0.524651730736006,0.475348269263994
Carroll County,51035000303,0.12247960064598637,0.8775203993540136,0.5155196135264702,0.4844803864735297,0.5088032144910927,0.49119678550890733,0.5023887476681902,0.4976112523318098,0.4951332057438864,0.5048667942561136,0.5082823098499551,0.49171769015004485,0.1877856700099446,0.8122143299900554,0.5215973999895653,0.47840260001043466,0.5208158011755246,0.4791841988244753,0.48861821816453305,0.511381781835467,0.49275621404728065,0.5072437859527194,0.4966981937386017,0.5033018062613983,0.10994289913756662,0.8900571008624334,0.5056494291199546,0.49435057088004547,0.5188770070790941,0.4811229929209059,0.48440586060674656,0.5155941393932535,0.492182124026797,0.5078178759732029,0.5253251415005362,0.4746748584994638,0.20530656476756348,0.7946934352324365,0.5131412261664752,0.4868587738335249,0.499549056773372,0.500450943226628,0.5483373787417367,0.45166262125826323,0.5047924041510222,0.4952075958489778,0.5266986980195173,0.4733013019804827
Carroll County,51035000401,0.1499149826256691,0.850085017374331,0.5167153689899385,0.48328463101006147,0.5131062509423903,0.48689374905760974,0.5028710633340476,0.4971289366659524,0.5015176835936677,0.4984823164063321,0.5200339114110273,0.4799660885889727,0.20521954914617102,0.794780450853829,0.5221223884605015,0.4778776115394984,0.5206345179106722,0.47936548208932783,0.4891912521929778,0.5108087478070221,0.4999343339037817,0.500065666096218,0.49959066814930253,0.5004093318506975,0.15830570681313333,0.8416942931868666,0.5176096936891517,0.4823903063108484,0.5141892183512501,0.4858107816487499,0.4866289449030751,0.5133710550969248,0.49603940986386713,0.5039605901361326,0.5244763075677605,0.47552369243223946,0.20901330777284619,0.7909866922271538,0.5153722890965646,0.4846277109034354,0.5046785236076828,0.4953214763923171,0.5478175273116992,0.4521824726883008,0.5071634103168354,0.49283658968316435,0.5234747163511697,0.4765252836488303
Carroll County,51035000402,0.1814634126004273,0.8185365873995727,0.5162067253763952,0.4837932746236048,0.5131465987504181,0.48685340124958193,0.4988114712848794,0.5011885287151204,0.4966382078067766,0.5033617921932234,0.5105286039270697,0.48947139607293033,0.247865261344441,0.752134738655559,0.5127393138714169,0.4872606861285831,0.523435526353849,0.476564473646151,0.49000571905146206,0.5099942809485379,0.4987637987564631,0.501236201243537,0.49462619811635633,0.5053738018836437,0.13952063604523413,0.8604793639547659,0.5150980366081105,0.48490196339188957,0.5233097329221776,0.47669026707782236,0.4704726673419516,0.5295273326580482,0.49607398331979496,0.5039260166802051,0.5238913943363379,0.47610860566366214,0.2066744781028172,0.7933255218971829,0.5092462039509172,0.4907537960490828,0.5050458049501437,0.49495419504985627,0.5498219298741299,0.4501780701258698,0.5041517728278843,0.4958482271721158,0.52741948273293,0.47258051726707
Carroll County,51035000406,0.14855549929817122,0.8514445007018288,0.5134796366509894,0.4865203633490106,0.5116204018556096,0.4883795981443903,0.5001039880125134,0.4998960119874865,0.4969586888711881,0.5030413111288119,0.5170677698463556,0.4829322301536444,0.21003538013317516,0.7899646198668249,0.5169527300222189,0.48304726997778114,0.5192872491254925,0.48071275087450754,0.4906578067511003,0.5093421932488997,0.493200256940721,0.506799743059279,0.5049998303530109,0.4950001696469892,0.2115862065776953,0.7884137934223047,0.5197572415196388,0.48024275848036124,0.5342353776689339,0.46576462233106614,0.4760724886541119,0.5239275113458881,0.49411751197556403,0.5058824880244359,0.5366442985768072,0.4633557014231928,0.3229803912236503,0.6770196087763497,0.5220381615974871,0.47796183840251294,0.5086730882507545,0.4913269117492455,0.5505576349204218,0.4494423650795782,0.5019757393307731,0.4980242606692269,0.529517451864237,0.470482548135763
Carroll County,51035000501,0.13089873514513542,0.8691012648548646,0.5141489198121623,0.4858510801878377,0.513760706598501,0.48623929340149896,0.5008346379630291,0.49916536203697087,0.5006518846847116,0.4993481153152884,0.5121409743461426,0.4878590256538574,0.17077260008359288,0.8292273999164071,0.5225409657371183,0.47745903426288167,0.5117318753913086,0.4882681246086914,0.49155618420233027,0.5084438157976697,0.4957512892792145,0.5042487107207855,0.49303539187536105,0.506964608124639,0.14803933063484007,0.8519606693651599,0.5085811107241627,0.4914188892758374,0.5289461087262856,0.47105389127371444,0.4835327131138703,0.5164672868861298,0.49806030456995803,0.501939695430042,0.5333075076802867,0.4666924923197134,0.2062979477743008,0.7937020522256992,0.5218126911058627,0.4781873088941373,0.5002114704086411,0.4997885295913589,0.5473244872309984,0.45267551276900164,0.5086093244989444,0.49139067550105564,0.5297056422073229,0.47029435779267714
Carroll County,51035000502,0.142602332794972,0.857397667205028,0.5169936656948688,0.48300633430513124,0.5061973069806313,0.4938026930193687,0.5024760163203558,0.4975239836796442,0.500272958325561,0.49972704167443904,0.5163014157806288,0.4836985842193712,0.17420676648273334,0.8257932335172666,0.5181205256271185,0.4818794743728815,0.521810229323513,0.47818977067648705,0.4929021732047974,0.5070978267952025,0.49707663391284856,0.5029233660871514,0.49179604742549304,0.508203952574507,0.13763817585554264,0.8623618241444574,0.5042131220277838,0.4957868779722162,0.5199570329780229,0.48004296702197713,0.48581641940514514,0.5141835805948549,0.49558257403339134,0.5044174259666087,0.5292540017645627,0.4707459982354373,0.20781671406076624,0.7921832859392337,0.5111113751617772,0.4888886248382228,0.4946778792659119,0.5053221207340881,0.5585534487455878,0.4414465512544123,0.5094933707197687,0.49050662928023125,0.5262505388992906,0.47374946110070937
Carroll County,51035000503,0.13416248325949365,0.8658375167405064,0.5105225635512467,0.4894774364487533,0.5098248683685476,0.49017513163145243,0.5004267380497541,0.4995732619502458,0.4961150930479202,0.5038849069520799,0.5176373040352396,0.48236269596476045,0.2335886529727619,0.7664113470272381,0.5152819237019902,0.4847180762980098,0.5244645052760942,0.4755354947239057,0.49018552132331533,0.5098144786766846,0.4917627021350087,0.5082372978649913,0.4953706559606896,0.5046293440393105,0.20322105488389755,0.7967789451161025,0.5086521350689367,0.49134786493106325,0.5314349789810205,0.4685650210189794,0.4802077494715895,0.5197922505284105,0.4898800223200615,0.5101199776799386,0.5249475795045948,0.4750524204954052,0.24534788965779752,0.7546521103422025,0.5166886895390975,0.4833113104609025,0.5014053060896375,0.49859469391036243,0.5574793917124555,0.4425206082875445,0.5025592172490555,0.4974407827509445,0.5254521157703603,0.4745478842296396
Carroll County,51035000504,0.13911003862572854,0.8608899613742714,0.5078992343481602,0.49210076565183974,0.5110235800097397,0.4889764199902603,0.5010895439918762,0.49891045600812384,0.49863305911051853,0.5013669408894814,0.5106384303793559,0.4893615696206442,0.17691528824770225,0.8230847117522977,0.5119535885536073,0.48804641144639277,0.512643341006664,0.4873566589933361,0.49079729450947,0.5092027054905299,0.4936081559780715,0.5063918440219285,0.4938337715207346,0.5061662284792654,0.1304527952614618,0.8695472047385382,0.5133374449274366,0.4866625550725634,0.5251258954427663,0.4748741045572336,0.47491351272995475,0.5250864872700453,0.5018282720129504,0.4981717279870495,0.5276531958351934,0.47234680416480657,0.18678920962951973,0.8132107903704803,0.516316818066807,0.48368318193319304,0.49674784887665113,0.5032521511233489,0.5410688168000359,0.4589311831999641,0.5030942125735275,0.49690578742647257,0.5272602506724609,0.47273974932753915
Charles City County,51036000101,0.5258841769799831,0.4741158230200169,0.6220912993472828,0.3779087006527172,0.5068301733379006,0.49316982666209935,0.4987516441546886,0.5012483558453114,0.5165911724162788,0.4834088275837212,0.503083820776786,0.49691617922321396,0.5877517741891957,0.41224822581080434,0.5891079218702279,0.4108920781297722,0.5063226879987934,0.49367731200120657,0.49999103954727037,0.5000089604527296,0.5260520268672734,0.47394797313272663,0.5243068197298293,0.47569318027017077,0.500085660578444,0.499914339421556,0.5444999007585687,0.4555000992414313,0.49951674955712394,0.5004832504428761,0.5031285266528079,0.496871473347192,0.5196618618693714,0.4803381381306286,0.4844576143688422,0.5155423856311577,0.537641840887469,0.4623581591125309,0.5292736009873988,0.47072639901260116,0.5019717475142603,0.49802825248573973,0.49309659797325955,0.5069034020267404,0.515285423109838,0.48471457689016195,0.5083073660770795,0.49169263392292056
Charles City County,51036000201,0.6890617504109183,0.31093824958908167,0.7854182855707578,0.2145817144292423,0.520755849241501,0.4792441507584991,0.5071372840548689,0.4928627159451311,0.5707628667786397,0.4292371332213603,0.5229445021818157,0.4770554978181843,0.7337214032136616,0.26627859678633836,0.7866089793721125,0.21339102062788748,0.5169362151849964,0.48306378481500356,0.5038832623510604,0.49611673764893954,0.5712079617067516,0.4287920382932484,0.5323561737826642,0.46764382621733575,0.6109924667881422,0.38900753321185777,0.7182606552700415,0.28173934472995854,0.5055399935946793,0.4944600064053207,0.5010228133159292,0.49897718668407076,0.5545951567096008,0.44540484329039925,0.5059931739798115,0.4940068260201886,0.6431260421080649,0.3568739578919351,0.7487842074918145,0.25121579250818554,0.5028545581024563,0.49714544189754367,0.5021568116449486,0.4978431883550513,0.5634822538857405,0.4365177461142596,0.5253128853311435,0.4746871146688565
Charles City County,51036000301,0.5950450875465169,0.40495491245348314,0.6681868313320767,0.33181316866792326,0.5133171963134303,0.4866828036865697,0.5064440276386496,0.49355597236135035,0.5254227703657126,0.4745772296342874,0.5108858278912837,0.4891141721087164,0.6417776579588554,0.3582223420411446,0.6496214981492197,0.35037850185078034,0.5097457843795752,0.4902542156204248,0.4985023174101946,0.5014976825898054,0.5182649518917147,0.4817350481082853,0.5199366815362749,0.4800633184637251,0.6558829081877803,0.3441170918122198,0.673032908511208,0.32696709148879194,0.4997395411159939,0.5002604588840062,0.49612304473890295,0.5038769552610971,0.5339483030860471,0.4660516969139529,0.5088197156265359,0.491180284373464,0.6562712735827356,0.3437287264172644,0.6801935044588738,0.31980649554112617,0.5069451032692218,0.49305489673077796,0.4970787474563403,0.5029212525436597,0.5194025416513902,0.4805974583486098,0.5257421617671408,0.4742578382328591
Charlotte County,51037000101,0.31307577036605627,0.6869242296339437,0.5725554971662266,0.42744450283377344,0.4882898162500113,0.5117101837499888,0.5041763725405011,0.4958236274594989,0.5051742955761217,0.49482570442387835,0.48353181025424963,0.5164681897457504,0.3683586996648171,0.631641300335183,0.5281897989484131,0.4718102010515869,0.4968962693149032,0.5031037306850967,0.5072412540480075,0.49275874595199254,0.5008317453597662,0.49916825464023384,0.5194187471625038,0.4805812528374962,0.3021403693260864,0.6978596306739135,0.5453374558792805,0.45466254412071944,0.5025385257038365,0.49746147429616344,0.5100554411231827,0.48994455887681737,0.5105779709963901,0.48942202900360987,0.533510981406186,0.46648901859381403,0.3418235871884069,0.6581764128115931,0.5334843145159923,0.4665156854840077,0.5016711063690932,0.4983288936309068,0.4924830363219329,0.5075169636780671,0.4919838649756078,0.5080161350243922,0.4622186605808975,0.5377813394191026
Charlotte County,51037000201,0.30544188488852814,0.6945581151114718,0.573129250273794,0.426870749726206,0.49342470289145934,0.5065752971085407,0.49953135652047215,0.5004686434795279,0.5051298533986578,0.49487014660134215,0.4781737712572431,0.5218262287427569,0.348780607101934,0.6512193928980661,0.5344478037224044,0.4655521962775956,0.5004596181286585,0.49954038187134153,0.5044778419290772,0.4955221580709228,0.5020535686629796,0.49794643133702043,0.5182872805675686,0.4817127194324314,0.35420179499987475,0.6457982050001253,0.5836005298668454,0.41639947013315454,0.5039190991694016,0.4960809008305984,0.5112492334737266,0.4887507665262733,0.5181290884946882,0.4818709115053118,0.5281746416050168,0.4718253583949832,0.4207868995231837,0.5792131004768163,0.563135355910238,0.436864644089762,0.5029192661078067,0.4970807338921933,0.5030606908713561,0.4969393091286439,0.4974905919052807,0.5025094080947193,0.47201232213408734,0.5279876778659126
Charlotte County,51037000302,0.2780210318797626,0.7219789681202374,0.5552947321375734,0.44470526786242665,0.48133903935480243,0.5186609606451975,0.4993308723840908,0.5006691276159092,0.5001646528254261,0.4998353471745739,0.47207169401220384,0.5279283059877962,0.33038012460241595,0.669619875397584,0.5120663102568408,0.4879336897431592,0.5022859385202161,0.497714061479784,0.5030955630627283,0.4969044369372717,0.5003630656202316,0.49963693437976847,0.5061782854051285,0.4938217145948715,0.26642696863616777,0.7335730313638322,0.5496518500864385,0.4503481499135615,0.504710696440605,0.49528930355939477,0.5084640340108975,0.49153596598910254,0.5191075624035869,0.4808924375964131,0.5263255271850936,0.4736744728149064,0.3134164285926394,0.6865835714073606,0.5260054122214382,0.47399458777856185,0.496786749107425,0.5032132508925747,0.49481610027081335,0.5051838997291866,0.5039477070674285,0.4960522929325714,0.46384224227971566,0.5361577577202844
